"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"673",673,367,"Chen, Youhua",1,"Univ Alberta, Dept Renewable Resources, Edmonton, AB T6G 2H1, Canada.","univ alberta","dept renewable resources"," t6g 2h1","ab",NA,"canada","univ alberta, dept renewable resources, edmonton, ab t6g 2h1, canada.",NA,NA,"WOS:000371944400007",121,"J","2016","ELSEVIER SCIENCE BV"
"674",674,674,"Hopkins, Mariah E.",1,"Univ Texas Austin, Dept Anthropol, Austin, TX 78712 USA.","univ texas austin","dept anthropol","78712","austin","tx","usa","univ texas austin, dept anthropol, austin, tx 78712 usa.",NA,NA,"WOS:000376286300007",122,"J","2016","SPRINGER"
"675",675,683,"Milton, Katharine",2,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, Berkeley, CA 94720 USA.","univ calif berkeley","dept environm sci policy & management","94720","berkeley","ca","usa",NA,NA,NA,"WOS:000376286300007",122,"J","2016","SPRINGER"
"676",676,676,"Gerow, Kenneth G.",3,"Univ Wyoming, Dept Stat, Laramie, WY 82071 USA.","univ wyoming","dept stat","82071","laramie","wy","usa",NA,NA,NA,"WOS:000373722700001",123,"J","2016","OXFORD UNIV PRESS INC"
"677",677,1084,"McClearn, Deedra",4,"Duke Univ, Off DKU & China Initiat, Durham, NC 27708 USA.","duke univ","off dku & china initiat","27708","durham","nc","usa",NA,NA,NA,"WOS:000373722700001",123,"J","2016","OXFORD UNIV PRESS INC"
"678",678,678,"Romero, Andrea",1,"Univ Wisconsin, Biol Sci, 800 W Main St, Whitewater, WI 53190 USA.","univ wisconsin","800 w main st","53190","whitewater","wi","usa","univ wisconsin, biol sci, 800 w main st, whitewater, wi 53190 usa.",NA,NA,"WOS:000373722700001",123,"J","2016","OXFORD UNIV PRESS INC"
"679",679,679,"Timm, Robert M.",2,"Univ Kansas, Dept Ecol & Evolutionary Biol, Lawrence, KS 66045 USA.","univ kansas","dept ecol & evolutionary biol","66045","lawrence","ks","usa",NA,NA,NA,"WOS:000373722700001",123,"J","2016","OXFORD UNIV PRESS INC"
"680",680,1741,"Ellis, Kelsey",3,"Univ Texas Austin, Dept Anthropol, Austin, TX 78705 USA.","univ texas austin","dept anthropol","78705","austin","tx","usa",NA,NA,NA,"WOS:000373172000015",124,"J","2016","SPRINGER JAPAN KK"
"681",681,681,"Lacey, Eileen A.",6,"Univ Calif Berkeley, Dept Integrat Biol, Berkeley, CA 94720 USA.","univ calif berkeley","dept integrat biol","94720","berkeley","ca","usa",NA,NA,NA,"WOS:000373172000015",124,"J","2016","SPRINGER JAPAN KK"
"682",682,1474,"Lozier, Jeffrey",4,"Univ Alabama, Dept Biol Sci, Tuscaloosa, AL 35487 USA.","univ alabama","dept biol sci","35487","tuscaloosa","al","usa",NA,NA,NA,"WOS:000373172000015",124,"J","2016","SPRINGER JAPAN KK"
"683",683,683,"Milton, Katharine",1,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, 130 Mulford Hall, Berkeley, CA 94720 USA.","univ calif berkeley","130 mulford hall","94720","berkeley","ca","usa","univ calif berkeley, dept environm sci policy & management, 130 mulford hall, berkeley, ca 94720 usa.",NA,NA,"WOS:000373172000015",124,"J","2016","SPRINGER JAPAN KK"
"684",684,684,"Nolin, David A.",2,"Univ Missouri, Dept Anthropol, Columbia, MO 65211 USA.","univ missouri","dept anthropol","65211","columbia","mo","usa",NA,NA,NA,"WOS:000373172000015",124,"J","2016","SPRINGER JAPAN KK"
"685",685,685,"Sandel, Brody",5,"Aarhus Univ, Dept Biosci, Aarhus, Denmark.","aarhus univ",NA,NA,"dept biosci","aarhus","denmark",NA,NA,NA,"WOS:000373172000015",124,"J","2016","SPRINGER JAPAN KK"
"686",686,686,"Collins, Courtney G.",1,"Univ Georgia, Odum Sch Ecol, Athens, GA 30602 USA.","univ georgia","odum sch ecol","30602","athens","ga","usa","univ georgia, odum sch ecol, athens, ga 30602 usa.",NA,"0000-0001-5455-172X","WOS:000373186100012",125,"J","2016","SPRINGER"
"687",687,43,"Wright, S. Joseph",2,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000373186100012",125,"J","2016","SPRINGER"
"688",688,688,"Wurzburger, Nina",3,"Univ Georgia, Odum Sch Ecol, Athens, GA 30602 USA.","univ georgia","odum sch ecol","30602","athens","ga","usa",NA,NA,NA,"WOS:000373186100012",125,"J","2016","SPRINGER"
"689",689,1289,"Asner, G. P.",2,"Carnegie Inst Sci, Dept Global Ecol, 260 Panama St, Stanford, CA 94305 USA.","carnegie inst sci","260 panama st","94305","stanford","ca","usa",NA,NA,NA,"WOS:000372383200008",126,"J","2016","ELSEVIER SCIENCE INC"
"690",690,690,"Marvin, David C.",1,"Carnegie Inst Sci, Dept Global Ecol, 260 Panama St, Stanford, CA 94305 USA.","carnegie inst sci","260 panama st","94305","stanford","ca","usa","carnegie inst sci, dept global ecol, 260 panama st, stanford, ca 94305 usa.",NA,"0000-0002-2938-9027","WOS:000372383200008",126,"J","2016","ELSEVIER SCIENCE INC"
"691",691,13,"Schnitzer, Stefan A.",3,"Marquette Univ, Dept Biol Sci, POB 1881, Milwaukee, WI 53201 USA.","marquette univ","pob 1881","53201","milwaukee","wi","usa",NA,NA,NA,"WOS:000372383200008",126,"J","2016","ELSEVIER SCIENCE INC"
"692",692,692,"Traunspurger, Walter",2,"Univ Bielefeld, Anim Ecol, Konsequenz 45, D-33615 Bielefeld, Germany.","univ bielefeld","anim ecol","33615"," bielefeld",NA,"germany","univ bielefeld, anim ecol, konsequenz 45, d-33615 bielefeld, germany.",NA,NA,"WOS:000371979500001",127,"J","2016","BIOMED CENTRAL LTD"
"693",693,693,"Zotz, Gerhard",1,"Carl von Ossietzky Univ Oldenburg, Inst Biol & Environm Sci, Funct Ecol Grp, Box 2503, D-26111 Oldenburg, Germany.","carl von ossietzky univ oldenburg","inst biol & environm sci","26111"," oldenburg",NA,"germany",NA,"Q-5365-2018","0000-0002-6823-2268","WOS:000371979500001",127,"J","2016","BIOMED CENTRAL LTD"
"694",694,1289,"Asner, G. P.",2,"Carnegie Inst Sci, Dept Global Ecol, Stanford, CA 94305 USA.","carnegie inst sci","dept global ecol","94305","stanford","ca","usa",NA,NA,NA,"WOS:000373627400102",128,"J","2016","MDPI"
"695",695,695,"Dexter, Kyle G.",4,"Univ Edinburgh, Sch GeoSci, Edinburgh EH9 3FF, Midlothian, Scotland.","univ edinburgh","sch geosci","eh9 3ff","edinburgh ","midlothian","scotland",NA,"D-5589-2018","0000-0001-9232-5221","WOS:000373627400102",128,"J","2016","MDPI"
"696",696,696,"Field, C. B.",6,"Carnegie Inst Sci, Dept Global Ecol, Stanford, CA 94305 USA.","carnegie inst sci","dept global ecol","94305","stanford","ca","usa",NA,NA,NA,"WOS:000373627400102",128,"J","2016","MDPI"
"697",697,697,"Kress, W. J.",5,"Smithsonian Natl Museum Nat Hist, Dept Bot, Washington, DC 20560 USA.","smithsonian natl museum nat hist","dept bot","20560","washington","dc","usa",NA,NA,NA,"WOS:000373627400102",128,"J","2016","MDPI"
"698",698,604,"Martin, R. E.",3,"Carnegie Inst Sci, Dept Global Ecol, Stanford, CA 94305 USA.","carnegie inst sci","dept global ecol","94305","stanford","ca","usa",NA,NA,NA,"WOS:000373627400102",128,"J","2016","MDPI"
"699",699,699,"McManus, Kelly M.",1,"Carnegie Inst Sci, Dept Global Ecol, Stanford, CA 94305 USA.","carnegie inst sci","dept global ecol","94305","stanford","ca","usa","stanford univ, dept earth syst sci, stanford, ca 94305 usa.",NA,NA,"WOS:000373627400102",128,"J","2016","MDPI"
"700",700,674,"Hopkins, Mariah E.",1,"Univ Texas Austin, Dept Anthropol, Mail Code C3200, Austin, TX 78712 USA.","univ texas austin","mail code c3200","78712","austin","tx","usa","univ texas austin, dept anthropol, mail code c3200, austin, tx 78712 usa.",NA,NA,"WOS:000370170300011",129,"J","2016","SPRINGER HEIDELBERG"
"701",701,701,"Castilla, Antonio R.",1,"Univ Texas Austin, Dept Integrat Biol, 1 Univ Stn,Biol Labs C0930, Austin, TX 78712 USA.","univ texas austin","biol labs c0930","78712","austin","tx","usa",NA,"A-3877-2019","0000-0002-4124-738X","WOS:000370194800010",130,"J","2016","OXFORD UNIV PRESS"
"702",702,702,"Jha, Shalene",3,"Univ Texas Austin, Dept Integrat Biol, 1 Univ Stn,Biol Labs C0930, Austin, TX 78712 USA.","univ texas austin","biol labs c0930","78712","austin","tx","usa","univ texas austin, dept integrat biol, 1 univ stn,biol labs c0930, austin, tx 78712 usa.",NA,NA,"WOS:000370194800010",130,"J","2016","OXFORD UNIV PRESS"
"703",703,703,"Pope, Nathaniel",2,"Univ Texas Austin, Dept Integrat Biol, 1 Univ Stn,Biol Labs C0930, Austin, TX 78712 USA.","univ texas austin","biol labs c0930","78712","austin","tx","usa",NA,NA,NA,"WOS:000370194800010",130,"J","2016","OXFORD UNIV PRESS"
"704",704,16,"McElroy, Matthew T.",1,"Univ Washington, Dept Biol, Seattle, WA 98195 USA.","univ washington","dept biol","98195","seattle","wa","usa","smithsonian trop res inst, box 2072, balboa, ancon, panama.",NA,NA,"WOS:000370158900009",131,"J","2016","OXFORD UNIV PRESS"
"705",705,705,"Stanley, Calandra Q.",1,"Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","univ maryland","dept biol","20742","college pk","md","usa","univ maryland, dept biol, college pk, md 20742 usa.",NA,"0000-0003-1588-2248","WOS:000369617800030",132,"J","2016","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"706",706,706,"Venkatraman, Madhvi X.",3,"Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","univ maryland","dept biol","20742","college pk","md","usa",NA,NA,NA,"WOS:000369617800030",132,"J","2016","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"707",707,707,"Walter, Michael H.",2,"Univ Tubingen, Inst Neurobiol, Anim Physiol, Tubingen, Germany.","univ tubingen","inst neurobiol",NA,"anim physiol","tubingen","germany",NA,NA,"0000-0002-4237-8891","WOS:000369617800030",132,"J","2016","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"708",708,708,"Wilkinson, Gerald S.",4,"Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","univ maryland","dept biol","20742","college pk","md","usa",NA,"E-4424-2011","0000-0001-7799-8444","WOS:000369617800030",132,"J","2016","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"709",709,709,"Pandian, Elumalai",1,"Pondicherry Univ, Sch Life Sci, Dept Ecol & Environm Sci, Pondicherry 605014, India.","pondicherry univ","sch life sci"," 60501","pondicherry",NA,"india",NA,NA,NA,"WOS:000367520300014",133,"J","2016","NORTHEAST FORESTRY UNIV"
"710",710,710,"Parthasarathy, N.",2,"Pondicherry Univ, Sch Life Sci, Dept Ecol & Environm Sci, Pondicherry 605014, India.","pondicherry univ","sch life sci"," 60501","pondicherry",NA,"india","pondicherry univ, sch life sci, dept ecol & environm sci, pondicherry 605014, india.",NA,NA,"WOS:000367520300014",133,"J","2016","NORTHEAST FORESTRY UNIV"
"711",711,711,"de Camargo, Plinio B.",4,"Ctr Energia Nucl Agr, Piracicaba, Brazil.","ctr energia nucl agr",NA,NA,"piracicaba",NA,"brazil",NA,NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"712",712,712,"dos Santos, Joaquim",8,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"713",713,713,"dos Santos, Leandro T.",1,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"714",714,714,"Higuchi, Niro",9,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"715",715,161,"Lima, Adriano J. N.",6,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"716",716,162,"Marra, Daniel Magnabosco",2,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil","univ leipzig, ag spezielle bot & funktionelle biodiversitat, d-04109 leipzig, germany.",NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"717",717,163,"Negron-Juarez, Robinson I.",5,"Univ Calif Berkeley, Lawrence Berkeley Natl Lab, Climate Sci Dept, Berkeley, CA 94720 USA.","univ calif berkeley","climate sci dept","94720","berkeley","ca","usa",NA,"I-6289-2016","0000-0002-4691-2692","WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"718",718,164,"Ribeiro, Gabriel H. P. M.",7,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"719",719,166,"Trumbore, Susan E.",3,"Max Planck Inst Biochem, Biogeochem Proc Dept, Jena, Germany.","max planck inst biochem","max planck inst biochem",NA,"biogeochem proc dept","jena","germany",NA,NA,NA,"WOS:000372082200028",134,"J","2016","COPERNICUS GESELLSCHAFT MBH"
"720",720,1803,"Garcia, Mariano",2,"Marquette Univ, Dept Biol Sci, POB 1881, Milwaukee, WI 53201 USA.","marquette univ","pob 1881","53201","milwaukee","wi","usa",NA,NA,NA,"WOS:000369852600023",135,"J","2016","WILEY"
"721",721,721,"Martinez-Izquierdo, Laura",1,"Marquette Univ, Dept Biol Sci, POB 1881, Milwaukee, WI 53201 USA.","marquette univ","pob 1881","53201","milwaukee","wi","usa",NA,NA,NA,"WOS:000369852600023",135,"J","2016","WILEY"
"722",722,722,"Powers, Jennifer S.",3,"Univ Minnesota, Dept Ecol Evolut & Behav, 1987 Upper Buford Circle, St Paul, MN 55108 USA.","univ minnesota","1987 upper buford circle","55108","st paul","mn","usa",NA,NA,NA,"WOS:000369852600023",135,"J","2016","WILEY"
"723",723,13,"Schnitzer, Stefan A.",4,"Marquette Univ, Dept Biol Sci, POB 1881, Milwaukee, WI 53201 USA.","marquette univ","pob 1881","53201","milwaukee","wi","usa","smithsonian trop res inst, apartado postal 0843-03092, balboa, panama.",NA,NA,"WOS:000369852600023",135,"J","2016","WILEY"
"724",724,148,"Arnold, A. Elizabeth",7,"Univ Arizona, Sch Plant Sci, Tucson, AZ 85721 USA.","univ arizona","sch plant sci","85721","tucson","az","usa","univ arizona, dept ecol & evolutionary biol, tucson, az 85721 usa.",NA,NA,"WOS:000452062100115",136,"J","2016","FRONTIERS MEDIA SA"
"725",725,149,"Baltrus, David A.",6,"Univ Arizona, Sch Plant Sci, Tucson, AZ 85721 USA.","univ arizona","sch plant sci","85721","tucson","az","usa",NA,NA,NA,"WOS:000452062100115",136,"J","2016","FRONTIERS MEDIA SA"
"726",726,151,"Davis, Adam S.",5,"ARS, Global Change & Photosynth Res Unit, USDA, Urbana, IL USA.","ars",NA,NA,"urbana","il","usa",NA,NA,NA,"WOS:000452062100115",136,"J","2016","FRONTIERS MEDIA SA"
"727",727,152,"Gallery, Rachel E.",4,"Univ Arizona, Sch Nat Resources & Environm, Tucson, AZ USA.","univ arizona",NA,NA,"tucson","az","usa",NA,"I-2169-2014",NA,"WOS:000452062100115",136,"J","2016","FRONTIERS MEDIA SA"
"728",728,728,"Sarmiento, Carolina",2,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,"0000-0002-8575-7170","WOS:000452062100115",136,"J","2016","FRONTIERS MEDIA SA"
"729",729,154,"Shaffer, Justin P.",1,"Univ Arizona, Sch Plant Sci, Tucson, AZ 85721 USA.","univ arizona","sch plant sci","85721","tucson","az","usa",NA,NA,NA,"WOS:000452062100115",136,"J","2016","FRONTIERS MEDIA SA"
"730",730,365,"Zalamea, Paul-Camilo",3,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,"0000-0002-0987-4164","WOS:000452062100115",136,"J","2016","FRONTIERS MEDIA SA"
"731",731,1159,"Chave, Jerome",10,"Univ Toulouse 3, Lab Evolut & Diversite Biol, CNRS, UMR 5174, F-31062 Toulouse, France.","univ toulouse 3","lab evolut & diversite biol","31062"," toulouse",NA,"france",NA,NA,NA,"WOS:000368298700015",137,"J","2016","WILEY"
"732",732,1250,"Dalling, James W.",3,"Univ Illinois, Dept Plant Biol, Urbana, IL 61801 USA.","univ illinois","dept plant biol","61801","urbana","il","usa",NA,NA,NA,"WOS:000368298700015",137,"J","2016","WILEY"
"733",733,733,"Fauset, Sophie",4,"Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","univ leeds","sch geog","ls2 9jt","leeds ","w yorkshire","england",NA,NA,"0000-0003-4246-1828","WOS:000368298700015",137,"J","2016","WILEY"
"734",734,734,"Feldpausch, Ted R.",5,"Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","univ leeds","sch geog","ls2 9jt","leeds ","w yorkshire","england",NA,"D-3436-2009","0000-0002-6631-7962","WOS:000368298700015",137,"J","2016","WILEY"
"735",735,1965,"Norden, Natalia",6,"Fdn Cedrela, Bogota, Colombia.","fdn cedrela",NA,NA,"bogota",NA,"colombia",NA,NA,NA,"WOS:000368298700015",137,"J","2016","WILEY"
"736",736,736,"Phillips, Oliver L.",7,"Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","univ leeds","sch geog","ls2 9jt","leeds ","w yorkshire","england",NA,"A-1523-2011","0000-0002-8993-6168","WOS:000368298700015",137,"J","2016","WILEY"
"737",737,737,"Rejou-Mechain, Maxime",2,"Univ Toulouse 3, Lab Evolut & Diversite Biol, CNRS, UMR 5174, F-31062 Toulouse, France.","univ toulouse 3","lab evolut & diversite biol","31062"," toulouse",NA,"france",NA,NA,NA,"WOS:000368298700015",137,"J","2016","WILEY"
"738",738,146,"Turner, Benjamin L.",8,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"E-5940-2011","0000-0002-6585-0722","WOS:000368298700015",137,"J","2016","WILEY"
"739",739,739,"Tymen, Blaise",1,"Univ Toulouse 3, Lab Evolut & Diversite Biol, CNRS, UMR 5174, F-31062 Toulouse, France.","univ toulouse 3","lab evolut & diversite biol","31062"," toulouse",NA,"france","univ toulouse 3, lab evolut & diversite biol, cnrs, umr 5174, 118 route narbonne, f-31062 toulouse, france.",NA,NA,"WOS:000368298700015",137,"J","2016","WILEY"
